problem,num_obj,iteration,num_gens,reference_point,preferred_ranges,iRVEA_RP_R_IGD,iRVEA_Ranges_R_IGD,iRVEA_RP_R_HV,iRVEA_Ranges_R_HV,iRVEA_RP_N_Ss,iRVEA_Ranges_N_Ss,iRVEA_RP_FEs,iRVEA_Ranges_FEs
DTLZ1,9,2,100,"[0.02055383 0.01273045 0.         0.         0.02996116 0.12539438
 0.00524772 0.01452533 1.01946097]","[[0.         0.20957114]
 [0.         0.20174775]
 [0.         0.1890173 ]
 [0.         0.1890173 ]
 [0.         0.21897847]
 [0.         0.31441168]
 [0.         0.19426502]
 [0.         0.20354263]
 [1.01946097 1.01946097]]",0.5961899465868108,0.668604276439728,,,173,6,144864,145746
DTLZ1,9,3,100,"[2.87986066e-04 3.13801787e-04 0.00000000e+00 0.00000000e+00
 2.67138557e-03 3.86904966e-01 1.91747404e-01 1.92605676e-01
 2.06291713e-01]","[[0.         0.20229843]
 [0.         0.20232425]
 [0.         0.20201045]
 [0.         0.20201045]
 [0.         0.20468183]
 [0.18489452 0.58891541]
 [0.         0.39375785]
 [0.         0.39461612]
 [0.00428127 0.40830216]]",0.9089855289942619,1.0777926138831784,,,173,19,124812,142470
DTLZ1,9,4,100,"[1.17380489e-04 1.48161220e-04 0.00000000e+00 0.00000000e+00
 3.95260593e-04 9.23216988e-04 7.82146542e-02 2.35502234e-01
 8.50711191e-02]","[[0.         0.08723333]
 [0.         0.08726411]
 [0.         0.08711595]
 [0.         0.08711595]
 [0.         0.08751121]
 [0.         0.08803917]
 [0.         0.16533061]
 [0.14838628 0.32261819]
 [0.         0.17218707]]",0.8312342141688831,0.9516920655875745,,,173,171,138618,170712
DTLZ1,9,5,100,"[0.         0.         0.         0.         0.         0.13103385
 0.04403885 0.04403885 0.0506565 ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.00039526]
 [0.08858921 0.17347848]
 [0.00159422 0.08648349]
 [0.00159422 0.08648349]
 [0.00821186 0.09310113]]",0.9429861602650739,0.9057039248762472,,,173,220,132678,171846
DTLZ1,9,6,100,"[0.         0.         0.         0.         0.         0.13727928
 0.04979882 0.04979882 0.05269086]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.10010915 0.17444942]
 [0.01262869 0.08696896]
 [0.01262869 0.08696896]
 [0.01552073 0.089861  ]]",0.943805090906222,0.9007072140919656,,,173,229,156600,203400
DTLZ1,9,7,100,"[0.         0.         0.         0.         0.         0.14612199
 0.05868149 0.05868149 0.06157353]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.11787448 0.17436949]
 [0.03043398 0.08692899]
 [0.03043398 0.08692899]
 [0.03332602 0.08982103]]",0.9396219622445499,0.8665308706365497,,,173,237,156546,210726
DTLZ2,9,1,100,"[6.69373419e-18 2.19396355e-17 0.00000000e+00 0.00000000e+00
 4.14337158e-17 9.73196839e-01 3.57464142e-18 1.47253896e-17
 3.17235584e-01]","[[0.         0.10617839]
 [0.         0.10617839]
 [0.         0.10617839]
 [0.         0.10617839]
 [0.         0.10617839]
 [0.86701845 1.07937523]
 [0.         0.10617839]
 [0.         0.10617839]
 [0.21105719 0.42341398]]",0.052616651135518056,0.14615536169223617,,,169,174,132174,137970
DTLZ2,9,2,100,"[2.28438744e-37 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.01863680e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]","[[0.         0.00343805]
 [0.         0.00343805]
 [0.         0.00343805]
 [0.         0.00343805]
 [0.         0.00343805]
 [1.01519875 1.02207485]
 [0.         0.00343805]
 [0.         0.00343805]
 [0.         0.00343805]]",0.027474691652832717,0.12169088220474913,,,163,12,147078,131562
DTLZ2,9,3,100,"[2.28438744e-37 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.12435485e-01 0.00000000e+00 0.00000000e+00 9.37306456e-01
 3.12435485e-01]","[[0.         0.30981185]
 [0.         0.30981185]
 [0.         0.30981185]
 [0.         0.30981185]
 [0.00262364 0.62224734]
 [0.         0.30981185]
 [0.         0.30981185]
 [0.62749461 1.17962447]
 [0.00262364 0.62224734]]",0.12733342536831033,0.33162116007689946,,,132,10,47934,10638
DTLZ2,9,4,100,"[7.73203235e-67 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.04487482e-01 0.00000000e+00 9.13462445e-01
 3.04487482e-01]","[[0.         0.24536692]
 [0.         0.24536692]
 [0.         0.24536692]
 [0.         0.24536692]
 [0.         0.24536692]
 [0.05912056 0.5498544 ]
 [0.         0.24536692]
 [0.66809552 1.15882937]
 [0.05912056 0.5498544 ]]",0.15764113799485094,0.3316211600769894,,,172,10,133920,9000
DTLZ2,9,5,100,"[0.         0.         0.         0.         0.         0.96890843
 0.         0.         0.23872437]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.96423812 0.97357874]
 [0.         0.        ]
 [0.         0.        ]
 [0.23405407 0.24339468]]",0.14751935202860608,0.15217910311126903,,,129,126,91314,70416
DTLZ2,9,6,100,"[0.         0.         0.         0.         0.         0.96975743
 0.         0.         0.24194679]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.96910068 0.97041419]
 [0.         0.        ]
 [0.         0.        ]
 [0.24129004 0.24260355]]",0.14686759033650587,0.15846435878713538,,,167,99,145548,194184
DTLZ2,9,7,100,"[0.         0.         0.         0.         0.         0.97032414
 0.         0.         0.2425135 ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.97023409 0.97041419]
 [0.         0.        ]
 [0.         0.        ]
 [0.24242344 0.24260355]]",0.14770693629101428,0.15937395995738723,,,171,97,155754,197316
DTLZ3,9,1,100,"[3.29718929e-16 4.75237810e-16 6.32858915e-16 7.44582338e-16
 2.88433990e-01 0.00000000e+00 6.01303278e-01 1.03765484e+00
 1.24569752e+00]","[[0.         1.00563714]
 [0.         1.18255086]
 [0.         1.11614368]
 [0.         1.22507463]
 [0.         1.10655836]
 [0.         1.03451529]
 [0.         1.0398516 ]
 [1.03765484 1.03765484]
 [1.24569752 1.24569752]]",0.07185788620038085,0.4383106011869274,,,69,171,102024,145098
DTLZ3,9,2,100,"[4.85628703e-33 0.00000000e+00 2.88710056e-17 0.00000000e+00
 4.56690210e-17 0.00000000e+00 4.37992790e-17 1.70408033e-16
 1.24569752e+00]","[[0.00000000e+00 2.71266970e-16]
 [0.00000000e+00 2.71266970e-16]
 [0.00000000e+00 3.00137976e-16]
 [0.00000000e+00 2.71266970e-16]
 [0.00000000e+00 3.16935991e-16]
 [0.00000000e+00 2.71266970e-16]
 [0.00000000e+00 3.15066249e-16]
 [0.00000000e+00 4.41675003e-16]
 [1.24569752e+00 1.24569752e+00]]",0.039820899124979305,0.12582454436161453,,,71,28,133164,27936
DTLZ3,9,3,100,"[8.67228852e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.03985160e+00 4.87673234e-01
 3.20255760e-01]","[[0.         0.1319688 ]
 [0.         0.1319688 ]
 [0.         0.1319688 ]
 [0.         0.1319688 ]
 [0.         0.1319688 ]
 [0.         0.1319688 ]
 [1.0398516  1.0398516 ]
 [0.35570444 0.61964203]
 [0.18828696 0.45222456]]",0.062422514867328055,0.14940399414684838,,,82,182,84438,132768
DTLZ3,9,4,100,"[8.67228852e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.06700450e-01 9.20101350e-01
 3.64883158e-01]","[[0.         0.18988449]
 [0.         0.18988449]
 [0.         0.18988449]
 [0.         0.18988449]
 [0.         0.18988449]
 [0.         0.18988449]
 [0.11681596 0.49658494]
 [0.73021686 1.03765484]
 [0.17499866 0.55476765]]",0.12549394438259057,0.2227212422851166,,,156,209,117594,129456
DTLZ3,9,5,100,"[0.         0.         0.         0.         0.         0.
 0.82397241 0.21042246 0.21042246]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.7276199  0.92032492]
 [0.11406996 0.30677497]
 [0.11406996 0.30677497]]",0.04428389538337785,0.005627700696088453,,,58,155,118260,177480
DTLZ3,9,6,100,"[0.         0.         0.         0.         0.         0.
 0.90383085 0.29855413 0.29855413]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.89974663 0.90791508]
 [0.29446991 0.30263836]
 [0.29446991 0.30263836]]",0.11958731942535966,0.09148573235812137,,,168,71,149958,170820
DTLZ3,9,7,100,"[0.         0.         0.         0.         0.         0.
 0.90594966 0.30067294 0.30067294]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.90398425 0.90791508]
 [0.29870753 0.30263836]
 [0.29870753 0.30263836]]",0.154476921935142,0.09634471750581264,,,172,58,156600,205650
DTLZ4,9,1,100,"[1.62155658e-049 4.02160552e-001 2.51633017e-101 6.30215172e-127
 8.04321104e-001 1.24783509e-065 5.66106883e-155 4.02160552e-001
 4.02160552e-001]","[[0.         0.53711523]
 [0.         0.93927578]
 [0.         0.53711523]
 [0.         0.53711523]
 [0.26720588 1.03472514]
 [0.         0.53711523]
 [0.         0.53711523]
 [0.         0.93927578]
 [0.         0.93927578]]",0.3258870232120982,0.735664671960173,,,172,184,144126,157644
DTLZ4,9,2,100,"[1.62155658e-049 1.29752319e-096 2.51633017e-101 6.30215172e-127
 3.84184037e-001 1.24783509e-065 3.84184037e-001 7.68368074e-001
 3.84184037e-001]","[[0.         0.34634356]
 [0.         0.34634356]
 [0.         0.34634356]
 [0.         0.34634356]
 [0.03784048 0.7305276 ]
 [0.         0.34634356]
 [0.03784048 0.7305276 ]
 [0.42202451 1.11471163]
 [0.03784048 0.7305276 ]]",0.42568874018578445,0.6023491515077221,,,173,193,143514,167742
DTLZ4,9,3,100,"[1.62155658e-049 1.29752319e-096 0.00000000e+000 6.30215172e-127
 5.65886301e-090 5.35041607e-152 0.00000000e+000 9.81829659e-001
 2.45457415e-001]","[[0.         0.26610389]
 [0.         0.26610389]
 [0.         0.26610389]
 [0.         0.26610389]
 [0.         0.26610389]
 [0.         0.26610389]
 [0.         0.26610389]
 [0.71572577 1.12164471]
 [0.         0.51156131]]",0.14781069064917024,0.18956971496676234,,,166,201,147798,176364
DTLZ4,9,4,100,"[1.71397421e-050 1.29752319e-096 0.00000000e+000 6.30215172e-127
 2.26967284e-090 5.35041607e-152 3.35214456e-001 6.70428913e-001
 6.70428913e-001]","[[0.         0.4253518 ]
 [0.         0.4253518 ]
 [0.         0.4253518 ]
 [0.         0.4253518 ]
 [0.         0.4253518 ]
 [0.         0.4253518 ]
 [0.         0.76056626]
 [0.24507711 1.09578072]
 [0.24507711 1.09201748]]",0.16310703941117521,0.3517128322563891,,,171,211,137736,178362
DTLZ4,9,5,100,"[0.         0.         0.         0.         0.2825566  0.
 0.2825566  0.66206154 0.2825566 ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.18560828 0.37950493]
 [0.         0.        ]
 [0.18560828 0.37950493]
 [0.56511321 0.75900986]
 [0.18560828 0.37950493]]",0.13780605182546238,0.038729086459814564,,,173,215,144594,182502
DTLZ4,9,6,100,"[0.         0.         0.         0.         0.35526457 0.
 0.35526457 0.73353422 0.35526457]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.33225949 0.37826965]
 [0.         0.        ]
 [0.33225949 0.37826965]
 [0.71052914 0.7565393 ]
 [0.33225949 0.37826965]]",0.42351698271267296,0.3622625301318935,,,173,205,156384,180198
DTLZ4,9,7,100,"[0.         0.         0.         0.         0.36932815 0.
 0.36932815 0.74751799 0.36932815]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.36046646 0.37818984]
 [0.         0.        ]
 [0.36046646 0.37818984]
 [0.7386563  0.75637968]
 [0.36046646 0.37818984]]",0.4353168173383584,0.37218538308385785,,,173,179,156600,204192
