problem,num_obj,iteration,num_gens,reference_point,preferred_ranges,iRVEA_RP_R_IGD,iRVEA_Ranges_R_IGD,iRVEA_RP_R_HV,iRVEA_Ranges_R_HV,iRVEA_RP_N_Ss,iRVEA_Ranges_N_Ss,iRVEA_RP_FEs,iRVEA_Ranges_FEs
DTLZ1,9,3,100,"[0.         0.         0.         0.         0.00586349 0.00097319
 0.01391695 0.01894823 0.94817896]","[[0.         0.07799948]
 [0.         0.07799948]
 [0.         0.07799948]
 [0.         0.07799948]
 [0.         0.08386297]
 [0.         0.07897267]
 [0.         0.09191643]
 [0.         0.09694771]
 [0.87017948 1.02617845]]",0.5734755538123745,0.5752405091904887,,,173,121,140652,142308
DTLZ1,9,4,100,"[0.         0.         0.         0.         0.35417696 1.09133671
 0.         0.         0.        ]","[[0.         0.24163721]
 [0.         0.24163721]
 [0.         0.24163721]
 [0.         0.24163721]
 [0.11253976 0.59581417]
 [1.09133671 1.09133671]
 [0.         0.24163721]
 [0.         0.24163721]
 [0.         0.24163721]]",0.6217026068315665,0.6794483628478606,,,173,210,127512,110880
DTLZ1,9,5,100,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.34419463]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.2913265  0.39706277]]",0.5725585740453668,0.5772585623132018,,,169,9,130860,10800
DTLZ1,9,6,100,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.34419463]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.2913265  0.39706277]]",0.572796592098488,0.5772585623132018,,,171,9,156240,9000
DTLZ1,9,7,100,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.34419463]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.2913265  0.39706277]]",0.5727804184501976,0.5772585623132018,,,172,9,156600,9000
DTLZ2,9,1,100,"[2.64688277e-17 1.79370589e-17 0.00000000e+00 1.59933158e-17
 2.50339455e-17 1.80012108e-17 2.01801867e-17 1.01688107e+00
 0.00000000e+00]","[[0.00000000e+00 2.70879979e-04]
 [0.00000000e+00 2.70879979e-04]
 [0.00000000e+00 2.70879979e-04]
 [0.00000000e+00 2.70879979e-04]
 [0.00000000e+00 2.70879979e-04]
 [0.00000000e+00 2.70879979e-04]
 [0.00000000e+00 2.70879979e-04]
 [1.01661019e+00 1.01715195e+00]
 [0.00000000e+00 2.70879979e-04]]",0.041138868761529536,0.1254830760972421,,,125,13,93294,115524
DTLZ2,9,2,100,"[9.04055445e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.84446539e-01 2.46111635e-01
 0.00000000e+00]","[[0.         0.22808414]
 [0.         0.22808414]
 [0.         0.22808414]
 [0.         0.22808414]
 [0.         0.22808414]
 [0.         0.22808414]
 [0.7563624  1.09699403]
 [0.0180275  0.47419577]
 [0.         0.22808414]]",0.1493309243706109,0.18956971368294373,,,113,189,68364,130644
DTLZ2,9,3,100,"[2.27076140e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00151558e+00 2.50378895e-01 0.00000000e+00
 0.00000000e+00]","[[0.         0.22769889]
 [0.         0.22769889]
 [0.         0.22769889]
 [0.         0.22769889]
 [0.         0.22769889]
 [0.77381669 1.22921447]
 [0.02268    0.47807779]
 [0.         0.22769889]
 [0.         0.22769889]]",0.15047639816573904,0.18829756061160985,,,143,198,83502,158598
DTLZ2,9,4,100,"[2.26127024e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.07835295e-01 0.00000000e+00 3.02611765e-01
 3.02611765e-01]","[[0.         0.33099639]
 [0.         0.33099639]
 [0.         0.33099639]
 [0.         0.33099639]
 [0.         0.33099639]
 [0.57683891 1.23883168]
 [0.         0.33099639]
 [0.         0.63360815]
 [0.         0.63360815]]",0.1094838245725608,0.3087661869612924,,,136,209,100404,166680
DTLZ2,9,5,100,"[0.02884767 0.02884767 0.         0.         0.02884767 0.02884767
 0.02884767 0.         0.        ]","[[0.         0.45179319]
 [0.         0.45179319]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.45179319]
 [0.         0.45179319]
 [0.         0.45179319]
 [0.         0.        ]
 [0.         0.        ]]",1.7950613660668175,0.526707048701492,,,8,220,10152,167742
DTLZ2,9,6,100,"[0.29427803 0.29427803 0.         0.         0.29427803 0.29427803
 0.29427803 0.         0.        ]","[[0.14023487 0.4483212 ]
 [0.14023487 0.4483212 ]
 [0.         0.        ]
 [0.         0.        ]
 [0.14023487 0.4483212 ]
 [0.14023487 0.4483212 ]
 [0.14023487 0.4483212 ]
 [0.         0.        ]
 [0.         0.        ]]",1.7950740894738435,0.3987490215488618,,,8,227,9000,201528
DTLZ2,9,7,100,"[0.41524204 0.41524204 0.         0.         0.41524204 0.41524204
 0.41524204 0.         0.        ]","[[0.38293197 0.44755212]
 [0.38293197 0.44755212]
 [0.         0.        ]
 [0.         0.        ]
 [0.38293197 0.44755212]
 [0.38293197 0.44755212]
 [0.38293197 0.44755212]
 [0.         0.        ]
 [0.         0.        ]]",1.7950741579842713,0.4157143922704812,,,8,230,9000,192744
DTLZ3,9,1,100,"[0.2048033  0.03681152 0.41654226 0.04725286 0.26963969 0.
 0.00853026 1.00483514 1.13285037]","[[0.         1.32891984]
 [0.         1.05526079]
 [0.         1.2709644 ]
 [0.         1.04962884]
 [0.         1.0098907 ]
 [0.         1.00037576]
 [0.         1.17997264]
 [0.         1.00483514]
 [1.13285037 1.13285037]]",0.16966513785517837,0.8184596593977582,,,98,179,128538,145998
DTLZ3,9,2,100,"[7.93926384e-17 0.00000000e+00 3.61804457e-17 0.00000000e+00
 3.35210743e-02 0.00000000e+00 0.00000000e+00 1.00483514e+00
 1.13285037e+00]","[[0.         0.77398089]
 [0.         0.77398089]
 [0.         0.77398089]
 [0.         0.77398089]
 [0.         0.80750196]
 [0.         0.77398089]
 [0.         0.77398089]
 [0.38035471 1.00483514]
 [1.13285037 1.13285037]]",0.1342802899536919,0.6198343715966795,,,137,182,144810,169200
DTLZ3,9,3,100,"[6.59792360e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.10198258e+00]","[[0.         0.22577018]
 [0.         0.22577018]
 [0.         0.22577018]
 [0.         0.22577018]
 [0.         0.22577018]
 [0.         0.22577018]
 [0.         0.22577018]
 [0.         0.22577018]
 [0.8762124  1.13285037]]",0.03252070146115602,0.12410773525317553,,,147,150,133164,159480
DTLZ3,9,4,100,"[5.73302436e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00483514e+00
 0.00000000e+00]","[[0.00000000e+00 6.29698522e-17]
 [0.00000000e+00 6.29698522e-17]
 [0.00000000e+00 6.29698522e-17]
 [0.00000000e+00 6.29698522e-17]
 [0.00000000e+00 6.29698522e-17]
 [0.00000000e+00 6.29698522e-17]
 [0.00000000e+00 6.29698522e-17]
 [1.00483514e+00 1.00483514e+00]
 [0.00000000e+00 6.29698522e-17]]",0.05123038660329608,0.12582454436161453,,,120,9,67356,10728
DTLZ3,9,5,100,"[0.         0.         0.         0.         0.         0.
 0.         0.50281772 0.79650361]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.41826368 0.58737177]
 [0.71194956 0.88105765]]",0.4615281531026233,0.4615281531026233,,,8,10,10134,9000
DTLZ3,9,6,100,"[0.         0.         0.         0.         0.         0.
 0.         0.50281772 0.79650361]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.41826368 0.58737177]
 [0.71194956 0.88105765]]",0.4615281531026233,0.2824253752906935,,,8,11,9000,9000
DTLZ3,9,7,100,"[0.         0.         0.         0.         0.         0.
 0.         0.50281772 0.79650361]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.41826368 0.58737177]
 [0.71194956 0.88105765]]",0.4615281531026233,0.0007170649342979423,,,8,143,9000,99360
DTLZ4,9,1,100,"[4.89311317e-001 3.76939684e-033 2.58947550e-131 2.43330882e-082
 4.89311317e-001 4.89311317e-001 5.49169268e-226 4.89311317e-001
 4.89311317e-001]","[[0.         1.10060763]
 [0.         0.61129631]
 [0.         0.61129631]
 [0.         0.61129631]
 [0.         1.10060763]
 [0.         1.10060763]
 [0.         0.61129631]
 [0.         1.02860444]
 [0.         1.03611582]]",0.39815162072387933,0.683638335514959,,,173,184,147690,157698
DTLZ4,9,2,100,"[2.30808989e-049 7.41555254e-041 2.58947550e-131 2.43330882e-082
 1.47259963e-045 3.84455664e-001 3.84455664e-001 7.68911328e-001
 3.84455664e-001]","[[0.         0.3960608 ]
 [0.         0.3960608 ]
 [0.         0.3960608 ]
 [0.         0.3960608 ]
 [0.         0.3960608 ]
 [0.         0.78051647]
 [0.         0.78051647]
 [0.37285052 1.02860444]
 [0.         0.78051647]]",0.3522774837875415,0.556985914017192,,,172,193,140814,167922
DTLZ4,9,3,100,"[6.55280232e-050 1.01245609e-042 7.48113369e-135 2.43330882e-082
 1.47259963e-045 0.00000000e+000 6.84378409e-001 3.42189205e-001
 6.84378409e-001]","[[0.         0.37653396]
 [0.         0.37653396]
 [0.         0.37653396]
 [0.         0.37653396]
 [0.         0.37653396]
 [0.         0.37653396]
 [0.30784445 1.00097781]
 [0.         0.71872317]
 [0.30784445 1.03611582]]",0.16333600733957343,0.48535906508952076,,,173,202,145674,176004
DTLZ4,9,4,100,"[3.28591305e-050 1.01245609e-042 2.38120932e-149 2.69382077e-090
 1.47259963e-045 0.00000000e+000 3.02774869e-001 3.02774869e-001
 9.08324606e-001]","[[0.         0.18629556]
 [0.         0.18629556]
 [0.         0.18629556]
 [0.         0.18629556]
 [0.         0.18629556]
 [0.         0.18629556]
 [0.11647931 0.48907043]
 [0.11647931 0.48907043]
 [0.72202905 1.03611582]]",0.11995168509905585,0.18317578194630435,,,170,211,146862,181422
DTLZ4,9,5,100,"[0.         0.         0.         0.         0.         0.
 0.61117273 0.27696039 0.61117273]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.55392079 0.66842467]
 [0.21970845 0.33421233]
 [0.55392079 0.66842467]]",0.16014123905629066,0.006431072942101824,,,172,161,145566,111492
DTLZ4,9,6,100,"[0.         0.         0.         0.         0.         0.
 0.66493769 0.33134617 0.66493769]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.66269234 0.66718305]
 [0.32910082 0.33359152]
 [0.66269234 0.66718305]]",0.1770589535677914,0.060442977532403595,,,173,56,156600,121230
DTLZ4,9,7,100,"[0.         0.         0.         0.         0.         0.
 0.6654324  0.33184553 0.6654324 ]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.66369105 0.66717374]
 [0.33010418 0.33358687]
 [0.66369105 0.66717374]]",0.1757813377274726,0.06123287869728134,,,173,65,156600,210366
