problem,num_obj,iteration,num_gens,reference_point,preferred_ranges,iRVEA_RP_R_IGD,iRVEA_Ranges_R_IGD,iRVEA_RP_R_HV,iRVEA_Ranges_R_HV,iRVEA_RP_N_Ss,iRVEA_Ranges_N_Ss,iRVEA_RP_FEs,iRVEA_Ranges_FEs
DTLZ2,4,5,100,[0.         0.87423622 0.26980322 0.26980322],"[[0.         0.        ]
 [0.84182294 0.9066495 ]
 [0.23738994 0.3022165 ]
 [0.23738994 0.3022165 ]]",0.033684793251882686,0.024778663862312873,,,107,57,42192,39840
DTLZ2,4,6,100,[0.         0.89761764 0.29427104 0.29427104],"[[0.         0.        ]
 [0.89021538 0.90501989]
 [0.28686879 0.3016733 ]
 [0.28686879 0.3016733 ]]",0.056234012468067404,0.08460873181037702,,,111,35,49480,55720
DTLZ2,4,7,100,[0.         0.90119274 0.29791316 0.29791316],"[[0.         0.        ]
 [0.89746611 0.90491938]
 [0.29418652 0.30163979]
 [0.29418652 0.30163979]]",0.05975885140941324,0.09216720832522546,,,91,25,49600,58216
DTLZ3,4,1,100,[0.91071928 1.20571656 1.12122681 1.08678749],"[[0.         1.00178222]
 [1.20571656 1.20571656]
 [0.11445189 1.12122681]
 [1.08678749 1.08678749]]",0.3753010014413678,0.3030443514206432,,,16,29,36912,47672
DTLZ3,4,2,100,[5.52478114e-16 1.20571656e+00 6.94072402e-01 1.08678749e+00],"[[0.         1.00178222]
 [0.42933834 1.20571656]
 [0.         1.12122681]
 [1.08678749 1.08678749]]",0.04888605068706239,0.05724461312549194,,,30,30,43952,48744
DTLZ3,4,3,100,[1.10495877e-16 1.81459115e-16 1.46638611e-16 1.08678749e+00],"[[9.77687423e-17 1.23223011e-16]
 [1.68731981e-16 1.94186250e-16]
 [1.33911477e-16 1.59365746e-16]
 [1.08678749e+00 1.08678749e+00]]",0.008979190153338895,0.39179344554173007,,,37,0,36992,4392
DTLZ3,4,4,100,[9.75037699e-34 1.20571656e+00 1.12122681e+00 0.00000000e+00],"[[0.         0.55292062]
 [1.20571656 1.20571656]
 [1.12122681 1.12122681]
 [0.         0.55292062]]",0.034993314254341164,0.06313651112219094,,,93,1,24896,19696
DTLZ3,4,5,100,[0.         0.         0.         1.01544744],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.969256   1.06163888]]",0.03806519354819271,0.0990013008406743,,,54,5,16872,2144
DTLZ3,4,6,100,[0.         0.         0.         1.00967544],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [1.00967544 1.00967544]]",0.030905878704004113,0.09900130084067428,,,114,4,48440,1600
DTLZ3,4,7,100,[0.         0.         0.         1.00677153],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [1.00595183 1.00759122]]",0.029984697361688715,0.09900130084067428,,,115,2,49600,1600
DTLZ4,4,1,100,[5.54687167e-17 1.36033013e-24 1.03372804e+00 0.00000000e+00],"[[0.00000000e+00 1.26509202e-04]
 [0.00000000e+00 1.26509202e-04]
 [1.03360153e+00 1.03385455e+00]
 [0.00000000e+00 1.26509202e-04]]",0.008084518760053614,0.09888052872725092,,,62,4,45448,36400
DTLZ4,4,2,100,[3.42394859e-21 1.00145171e+00 8.91121413e-45 0.00000000e+00],"[[0.00000000e+00 4.32906215e-05]
 [1.00140842e+00 1.00149500e+00]
 [0.00000000e+00 4.32906215e-05]
 [0.00000000e+00 4.32906215e-05]]",0.00813700015763919,0.09895787273955592,,,84,12,43280,33424
DTLZ4,4,3,100,[6.78871971e-01 1.36033013e-24 6.78871971e-01 3.39435985e-01],"[[0.42275088 0.93499306]
 [0.         0.25612109]
 [0.42275088 0.93499306]
 [0.0833149  0.59555707]]",0.036034815756266395,0.10226658166352935,,,109,117,34184,27392
DTLZ4,4,4,100,[6.74926220e-01 1.36033013e-24 3.37463110e-01 6.74926220e-01],"[[0.45468082 0.89517162]
 [0.         0.2202454 ]
 [0.11721771 0.55770851]
 [0.45468082 0.89517162]]",0.04426622553595471,0.0493463508522236,,,115,136,44256,50600
DTLZ4,4,5,100,[0.64250794 0.         0.64250794 0.30897468],"[[0.61794936 0.66706653]
 [0.         0.        ]
 [0.61794936 0.66706653]
 [0.2844161  0.33353326]]",0.030906027973918324,0.01716843016982996,,,111,37,45336,15560
DTLZ4,4,6,100,[0.65384286 0.         0.65384286 0.3203096 ],"[[0.6406192  0.66706653]
 [0.         0.        ]
 [0.6406192  0.66706653]
 [0.30708594 0.33353326]]",0.03339029230635702,0.040509370957559424,,,107,59,49600,54040
DTLZ4,4,7,100,[0.66359845 0.         0.66359845 0.33008958],"[[0.66017916 0.66701774]
 [0.         0.        ]
 [0.66017916 0.66701774]
 [0.32667029 0.33350887]]",0.03597369528300217,0.05891294648721126,,,103,32,49600,51632
DTLZ1,5,1,100,[0.43399592 1.09390317 0.15508902 1.25656373 0.5188017 ],"[[0.         1.0565944 ]
 [1.09390317 1.09390317]
 [0.         0.7776875 ]
 [1.25656373 1.25656373]
 [0.         1.14140018]]",0.7658255851863816,0.81087779788389,,,67,14,62720,62330
DTLZ1,5,2,100,[0.         0.1065818  0.02930389 0.         1.29413743],"[[0.         0.94500545]
 [0.         1.05158724]
 [0.         0.97430933]
 [0.         0.94500545]
 [1.29413743 1.29413743]]",0.5821717905391451,0.5734790246520856,,,93,58,16620,56150
DTLZ1,5,3,100,[0.         0.         1.09602052 0.40166922 0.40166922],"[[0.         0.27013665]
 [0.         0.27013665]
 [0.93487101 1.09602052]
 [0.13153257 0.67180587]
 [0.13153257 0.67180587]]",0.8363986970809804,0.9063720287243006,,,38,4,50650,57570
DTLZ1,5,4,100,[0.         0.         0.31021501 0.31021501 0.93064504],"[[0.         0.22851679]
 [0.         0.22851679]
 [0.08169823 0.5387318 ]
 [0.08169823 0.5387318 ]
 [0.70212826 1.15916183]]",0.6369230867435801,0.6439749550909926,,,130,124,58340,54080
DTLZ1,5,5,100,[0.         0.         0.         0.         0.25002869],"[[0.         0.        ]
 [0.         0.08559859]
 [0.         0.        ]
 [0.         0.        ]
 [0.15766301 0.34239437]]",0.5647840762836228,0.5681849105958928,,,128,116,46940,77000
DTLZ1,5,6,100,[0.         0.02686801 0.         0.         0.27650778],"[[0.         0.        ]
 [0.         0.08321326]
 [0.         0.        ]
 [0.         0.        ]
 [0.22016253 0.33285303]]",0.5709377362469901,0.5680212380019555,,,129,117,65180,79950
DTLZ1,5,7,100,[0.         0.03373013 0.         0.         0.2833699 ],"[[0.         0.        ]
 [0.         0.08321326]
 [0.         0.        ]
 [0.         0.        ]
 [0.23388677 0.33285303]]",0.5794638452200706,0.5681013742634172,,,130,132,65980,82340
DTLZ2,5,1,100,"[4.17441688e-17 1.63763342e-18 4.62092409e-17 2.09735844e-04
 1.01836103e+00]","[[0.         0.12466211]
 [0.         0.12466211]
 [0.         0.12466211]
 [0.         0.12487184]
 [0.89369892 1.14302313]]",0.03577239044985747,0.03364639431953504,,,94,34,50720,47380
DTLZ2,5,2,100,"[1.84092626e-34 0.00000000e+00 1.00895588e+00 0.00000000e+00
 0.00000000e+00]","[[0.00000000e+00 6.17807294e-17]
 [0.00000000e+00 6.17807294e-17]
 [1.00895588e+00 1.00895588e+00]
 [0.00000000e+00 6.17807294e-17]
 [0.00000000e+00 6.17807294e-17]]",0.035791536637181924,0.10952368428015226,,,102,8,52100,4550
DTLZ2,5,3,100,"[1.84092626e-34 3.06992593e-01 3.06992593e-01 0.00000000e+00
 9.20977779e-01]","[[0.         0.09894346]
 [0.20804913 0.40593605]
 [0.20804913 0.40593605]
 [0.         0.09894346]
 [0.82203432 1.01992124]]",0.271141274891637,0.271141274891637,,,4,5,3620,3010
DTLZ2,5,4,100,"[1.84092626e-34 3.06992593e-01 3.06992593e-01 0.00000000e+00
 9.20977779e-01]","[[0.         0.09894346]
 [0.20804913 0.40593605]
 [0.20804913 0.40593605]
 [0.         0.09894346]
 [0.82203432 1.01992124]]",0.271141274891637,0.271141274891637,,,4,5,3000,3000
DTLZ2,5,5,100,[0.23729749 0.         0.61733898 0.23729749 0.23729749],"[[0.09455348 0.3800415 ]
 [0.         0.        ]
 [0.47459498 0.76008299]
 [0.09455348 0.3800415 ]
 [0.09455348 0.3800415 ]]",0.4058559825685562,0.4058559825685562,,,4,4,3000,3000
DTLZ2,5,6,100,[0.23729749 0.         0.61733898 0.23729749 0.23729749],"[[0.09455348 0.3800415 ]
 [0.         0.        ]
 [0.47459498 0.76008299]
 [0.09455348 0.3800415 ]
 [0.09455348 0.3800415 ]]",0.4058559825685562,0.4058559825685562,,,2,5,3000,3000
DTLZ2,5,7,100,[0.23729749 0.         0.61733898 0.23729749 0.23729749],"[[0.09455348 0.3800415 ]
 [0.         0.        ]
 [0.47459498 0.76008299]
 [0.09455348 0.3800415 ]
 [0.09455348 0.3800415 ]]",0.4058559825685562,0.4058559825685562,,,2,6,3000,3000
DTLZ3,5,1,100,[0.55042332 0.00716317 1.10333609 1.10946695 1.13783411],"[[0.         1.19201284]
 [0.         1.12994521]
 [0.83843497 1.10333609]
 [1.10946695 1.10946695]
 [1.13783411 1.13783411]]",0.3075329574138409,0.2191964962509225,,,50,15,63290,56970
DTLZ3,5,2,100,[0.12542369 0.         0.33775875 0.         1.13783411],"[[0.         0.49891319]
 [0.         0.37348951]
 [0.         0.71124825]
 [0.         0.37348951]
 [1.13783411 1.13783411]]",0.03674291227499504,0.07838632110612122,,,33,6,50700,53550
DTLZ3,5,3,100,"[6.61172913e-17 0.00000000e+00 1.71692460e-16 0.00000000e+00
 1.13783411e+00]","[[0.00000000e+00 1.38842146e-16]
 [0.00000000e+00 7.27248551e-17]
 [9.89676044e-17 2.44417315e-16]
 [0.00000000e+00 7.27248551e-17]
 [1.13783411e+00 1.13783411e+00]]",0.036358283455744926,0.10952368428015222,,,56,3,55550,10010
DTLZ3,5,4,100,"[5.48526992e-34 0.00000000e+00 0.00000000e+00 1.10946695e+00
 0.00000000e+00]","[[0.         0.04202664]
 [0.         0.04202664]
 [0.         0.04202664]
 [1.09917175 1.10946695]
 [0.         0.04202664]]",0.03337549570816325,0.049590556764817745,,,83,6,53910,15240
DTLZ3,5,5,100,[0.         0.         0.         0.22849015 1.00115156],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.19942649 0.2575538 ]
 [0.9720879  1.03021521]]",0.14500094870989982,0.14500094870989982,,,4,5,3620,3550
DTLZ3,5,6,100,[0.         0.         0.         0.22849015 1.00115156],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.19942649 0.2575538 ]
 [0.9720879  1.03021521]]",0.14500094870989982,0.14500094870989982,,,4,5,3000,3000
DTLZ3,5,7,100,[0.         0.         0.         0.22849015 1.00115156],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.19942649 0.2575538 ]
 [0.9720879  1.03021521]]",0.06342306802057811,0.13236143972181022,,,58,4,10070,3000
DTLZ4,5,1,100,"[4.77440704e-019 3.81849289e-023 1.00074635e+000 2.85687317e-103
 4.24486674e-085]","[[0.00000000e+00 6.35845062e-17]
 [0.00000000e+00 6.31071037e-17]
 [1.00074635e+00 1.00074635e+00]
 [0.00000000e+00 6.31070655e-17]
 [0.00000000e+00 6.31070655e-17]]",0.036206022252161865,2.17826417495161,,,92,5,58710,2280
DTLZ4,5,2,100,"[2.29915551e-49 3.96792929e-01 3.96792929e-01 7.93585858e-01
 3.96792929e-01]","[[0.         0.32235348]
 [0.07443945 0.71914641]
 [0.07443945 0.71914641]
 [0.47123238 1.0189837 ]
 [0.07443945 0.71914641]]",0.3154894289845812,0.35810869089911784,,,129,141,55270,38230
DTLZ4,5,3,100,"[2.29915551e-49 2.97113122e-33 2.41353223e-75 9.99011211e-01
 2.49752803e-01]","[[0.         0.17361699]
 [0.         0.17361699]
 [0.         0.17361699]
 [0.82539422 1.0189837 ]
 [0.07613582 0.42336979]]",0.07915673697452622,0.1672687192425518,,,114,127,60390,67530
DTLZ4,5,4,100,"[2.29915551e-49 1.42019701e-33 5.64303203e-01 8.46454805e-01
 0.00000000e+00]","[[0.         0.21458345]
 [0.         0.21458345]
 [0.34971975 0.77888665]
 [0.63187136 1.0189837 ]
 [0.         0.21458345]]",0.03221311452870277,0.13243302322519557,,,122,136,58900,65610
DTLZ4,5,5,100,[0.         0.36776929 0.36776929 0.74639971 0.36776929],"[[0.         0.        ]
 [0.35690815 0.37863042]
 [0.35690815 0.37863042]
 [0.73553857 0.75726085]
 [0.35690815 0.37863042]]",0.3138125283669826,0.36981347833900996,,,119,60,59790,34360
DTLZ4,5,6,100,[0.         0.37637656 0.37637656 0.75499856 0.37637656],"[[0.         0.        ]
 [0.37413112 0.378622  ]
 [0.37413112 0.378622  ]
 [0.75275312 0.757244  ]
 [0.37413112 0.378622  ]]",0.3121185895782978,0.38170981135642196,,,123,34,66000,67600
DTLZ4,5,7,100,[0.         0.37544784 0.37544784 0.75378876 0.37544784],"[[0.         0.        ]
 [0.37255475 0.37834092]
 [0.37255475 0.37834092]
 [0.75089567 0.75668185]
 [0.37255475 0.37834092]]",0.32250310713120695,0.3810875146811965,,,119,39,66000,80630
DTLZ1,6,1,100,[0.12032195 1.01532003 0.25295309 1.03651771 1.15070398 1.186244  ],"[[0.         1.09102088]
 [0.         1.01532003]
 [0.         1.03863786]
 [1.03651771 1.03651771]
 [1.15070398 1.15070398]
 [1.186244   1.186244  ]]",0.8311620842014235,0.8740205559813975,,,34,70,70284,61956
DTLZ1,6,2,100,[0.         0.         0.02555508 0.         0.33590527 1.186244  ],"[[0.         0.30530463]
 [0.         0.30530463]
 [0.         0.33085971]
 [0.         0.30530463]
 [0.03060064 0.6412099 ]
 [1.186244   1.186244  ]]",0.6099602115362766,0.6431667087157912,,,85,64,64176,74784
DTLZ1,6,3,100,[0.         0.         0.00829419 0.         1.15070398 0.        ],"[[0.         0.26324811]
 [0.         0.26324811]
 [0.         0.2715423 ]
 [0.         0.26324811]
 [1.15070398 1.15070398]
 [0.         0.26324811]]",0.5677021191112325,0.5805995184616982,,,68,149,62316,68568
DTLZ1,6,4,100,[0.         0.         0.         0.66020601 0.17459243 0.        ],"[[0.         0.14408417]
 [0.         0.14408417]
 [0.         0.14408417]
 [0.51612183 0.80429018]
 [0.03050825 0.3186766 ]
 [0.         0.14408417]]",0.7535310249524961,0.8071897106181096,,,125,148,61008,41556
DTLZ1,6,5,100,[0.         0.01203887 0.         0.         0.25986996 0.        ],"[[0.         0.        ]
 [0.         0.07946834]
 [0.         0.        ]
 [0.         0.        ]
 [0.19244049 0.32729944]
 [0.         0.        ]]",0.5708826485677365,0.5713812676796151,,,129,144,68832,88836
DTLZ1,6,6,100,[0.         0.02164765 0.         0.         0.26947875 0.        ],"[[0.         0.        ]
 [0.         0.07946834]
 [0.         0.        ]
 [0.         0.        ]
 [0.21165806 0.32729944]
 [0.         0.        ]]",0.5693771427056221,0.5711642811924271,,,129,159,79116,100248
DTLZ1,6,7,100,[0.         0.01804665 0.         0.         0.26049219 0.        ],"[[0.         0.        ]
 [0.         0.07767315]
 [0.         0.        ]
 [0.         0.        ]
 [0.20086569 0.32011869]
 [0.         0.        ]]",0.5700513193553458,0.5711795100722666,,,131,172,79200,103536
DTLZ2,6,1,100,"[2.20714990e-17 2.80014513e-17 3.34174468e-17 1.04015757e-17
 0.00000000e+00 1.01624452e+00]","[[0.00000000e+00 5.34309637e-17]
 [0.00000000e+00 5.93609160e-17]
 [2.05798213e-18 6.47769115e-17]
 [0.00000000e+00 4.17610404e-17]
 [0.00000000e+00 3.13594647e-17]
 [1.01624452e+00 1.01624452e+00]]",0.02469281996745607,0.11605538382685338,,,91,7,44760,4356
DTLZ2,6,2,100,"[2.28186480e-34 0.00000000e+00 1.00013873e+00 2.50034683e-01
 0.00000000e+00 0.00000000e+00]","[[0.         0.14184527]
 [0.         0.14184527]
 [0.85829347 1.06438672]
 [0.10818942 0.39187995]
 [0.         0.14184527]
 [0.         0.14184527]]",0.13938658610803747,0.1749149102660285,,,120,101,63876,27084
DTLZ2,6,3,100,"[4.20059785e-35 5.58327622e-01 0.00000000e+00 0.00000000e+00
 8.37491433e-01 0.00000000e+00]","[[0.         0.15619709]
 [0.40213053 0.71452471]
 [0.         0.15619709]
 [0.         0.15619709]
 [0.68129434 0.99368852]
 [0.         0.15619709]]",0.4092931779101448,0.4092931779101448,,,4,7,4356,4356
DTLZ2,6,4,100,"[4.20059785e-35 5.58327622e-01 0.00000000e+00 0.00000000e+00
 8.37491433e-01 0.00000000e+00]","[[0.         0.15619709]
 [0.40213053 0.71452471]
 [0.         0.15619709]
 [0.         0.15619709]
 [0.68129434 0.99368852]
 [0.         0.15619709]]",0.4092931779101448,0.4092931779101448,,,1,7,3600,3600
DTLZ2,6,5,100,[0.         0.         0.95449781 0.22622514 0.         0.        ],"[[0.         0.        ]
 [0.         0.        ]
 [0.9379654  0.97103022]
 [0.20969273 0.24275755]
 [0.         0.        ]
 [0.         0.        ]]",0.13714880397540752,0.16127508708488825,,,104,7,13080,3600
DTLZ2,6,6,100,[0.         0.         0.95406414 0.22601817 0.         0.        ],"[[0.         0.        ]
 [0.         0.        ]
 [0.93740032 0.97072796]
 [0.20935435 0.24268199]
 [0.         0.        ]
 [0.         0.        ]]",0.1254045850760547,0.12433583551031827,,,125,58,78516,62136
DTLZ2,6,7,100,[0.         0.         0.96933548 0.24167676 0.         0.        ],"[[0.         0.        ]
 [0.         0.        ]
 [0.96845933 0.97021162]
 [0.24080062 0.24255291]
 [0.         0.        ]
 [0.         0.        ]]",0.13834465566757953,0.14852815784887885,,,118,38,79200,94620
DTLZ3,6,1,100,[0.46579944 0.47024171 0.31037064 0.         1.24798862 1.38683055],"[[0.         1.2245017 ]
 [0.         1.1279864 ]
 [0.         1.08323726]
 [0.         1.05239127]
 [0.03197097 1.24798862]
 [1.38683055 1.38683055]]",0.3410295218882386,0.4884170000506872,,,72,47,64980,63036
DTLZ3,6,2,100,"[3.80013002e-16 0.00000000e+00 0.00000000e+00 1.05239127e+00
 1.24798862e+00 0.00000000e+00]","[[0.         1.1880735 ]
 [0.         1.1279864 ]
 [0.         1.08323726]
 [1.05239127 1.05239127]
 [0.73275033 1.24798862]
 [0.         1.1880735 ]]",0.0409192346902685,0.48878200668808447,,,113,5,50004,78276
DTLZ3,6,3,100,"[8.36484612e-18 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.24798862e+00 1.38683055e+00]","[[0.         1.2245017 ]
 [0.         1.1279864 ]
 [0.         1.08323726]
 [0.         1.05239127]
 [1.24798862 1.24798862]
 [1.38683055 1.38683055]]",0.04171707759477431,0.38465522889386194,,,85,103,58296,82152
DTLZ3,6,4,100,"[4.34848206e-21 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.09575692e+00]","[[0.         0.10710193]
 [0.         0.10710193]
 [0.         0.10710193]
 [0.         0.10710193]
 [0.         0.10710193]
 [0.98865499 1.20285884]]",0.02259625190440796,0.05514625973974823,,,114,14,69912,12768
DTLZ3,6,5,100,[0.         0.         0.         0.99404535 1.24798862 0.        ],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.82032524 1.05239127]
 [1.24798862 1.24798862]
 [0.         0.        ]]",0.06258587954579845,0.0014187345708551926,,,126,83,37260,80328
DTLZ3,6,6,100,[0.         0.         0.         0.55288065 0.83403009 0.        ],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.54346243 0.56229887]
 [0.82461187 0.8434483 ]
 [0.         0.        ]]",0.07242245660753407,0.02423859576993889,,,131,42,77976,96168
DTLZ3,6,7,100,[0.         0.         0.         0.55402529 0.83418647 0.        ],"[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.54772823 0.56032236]
 [0.82788941 0.84048354]
 [0.         0.        ]]",0.07240314361123991,0.025729461772037186,,,129,39,79200,102408
DTLZ4,6,1,100,"[1.45049645e-49 2.74081872e-75 3.93629799e-01 3.93629799e-01
 3.93629799e-01 7.87259598e-01]","[[0.         0.30413213]
 [0.         0.30413213]
 [0.08949767 0.69776193]
 [0.08949767 0.69776193]
 [0.08949767 0.69776193]
 [0.48312747 1.08649281]]",0.31685765202133903,0.39256551931533407,,,129,138,74280,77988
DTLZ4,6,2,100,"[1.45049645e-49 2.74081872e-75 3.77205749e-41 1.61774755e-62
 5.65856974e-01 8.48785461e-01]","[[0.         0.25792889]
 [0.         0.25792889]
 [0.         0.25792889]
 [0.         0.25792889]
 [0.30792808 0.82378587]
 [0.59085657 1.08649281]]",0.07348326963351486,0.1514541339835045,,,130,139,74508,81504
DTLZ4,6,3,100,"[1.45049645e-49 2.74081872e-75 3.02523406e-51 2.50234185e-01
 3.00075794e-53 1.00093674e+00]","[[0.         0.23179604]
 [0.         0.23179604]
 [0.         0.23179604]
 [0.01843815 0.48203022]
 [0.         0.23179604]
 [0.76914071 1.08649281]]",0.13851599160341685,0.17491491052726746,,,124,141,71676,83604
DTLZ4,6,4,100,"[1.45049645e-49 2.74081872e-75 5.73603637e-01 1.61774755e-62
 3.00075794e-53 8.60405455e-01]","[[0.         0.30169054]
 [0.         0.30169054]
 [0.2719131  0.87529418]
 [0.         0.30169054]
 [0.         0.30169054]
 [0.55871491 1.08649281]]",0.07314960399175666,0.1815322376570025,,,126,154,71484,84864
DTLZ4,6,5,100,[0.         0.36371491 0.36371491 0.36371491 0.36371491 0.36371491],"[[0.         0.        ]
 [0.27641218 0.45101764]
 [0.27641218 0.45101764]
 [0.27641218 0.45101764]
 [0.27641218 0.45101764]
 [0.27641218 0.45101764]]",0.38738374548090265,0.37421978878249273,,,131,158,70692,70236
DTLZ4,6,6,100,[0.         0.40990302 0.40990302 0.40990302 0.40990302 0.40990302],"[[0.         0.        ]
 [0.37230286 0.44750319]
 [0.37230286 0.44750319]
 [0.37230286 0.44750319]
 [0.37230286 0.44750319]
 [0.37230286 0.44750319]]",0.3852922618391076,0.4099496690680371,,,126,156,79200,95088
DTLZ4,6,7,100,[0.         0.43024831 0.43024831 0.43024831 0.43024831 0.43024831],"[[0.         0.        ]
 [0.41299343 0.44750319]
 [0.41299343 0.44750319]
 [0.41299343 0.44750319]
 [0.41299343 0.44750319]
 [0.41299343 0.44750319]]",0.37577660283487924,0.43491094607650743,,,123,144,79200,100680
DTLZ1,7,1,100,"[0.00357236 0.03029116 0.01684164 0.02414357 1.22331244 1.07236973
 0.83279362]","[[0.         1.11660034]
 [0.         1.12499799]
 [0.         1.33867548]
 [0.         1.03828791]
 [1.22331244 1.22331244]
 [1.07236973 1.07236973]
 [0.         1.00950562]]",0.8213552577573794,1.2054028333333704,,,74,82,41132,60648
DTLZ1,7,2,100,"[0.00357236 0.00635769 0.00976129 0.         1.22331244 0.26121235
 1.00950562]","[[0.         0.47687552]
 [0.         0.47966085]
 [0.         0.48306445]
 [0.         0.47330316]
 [1.22331244 1.22331244]
 [0.         0.73451551]
 [0.69521566 1.00950562]]",0.7823641600717862,1.0158065759179464,,,84,103,57470,60130
DTLZ1,7,3,100,"[6.14364456e-04 1.70077886e-03 5.65297909e-03 0.00000000e+00
 5.68033707e-01 1.07236973e+00 0.00000000e+00]","[[0.         0.48905637]
 [0.         0.49014278]
 [0.         0.49409498]
 [0.         0.488442  ]
 [0.0795917  1.05647571]
 [1.07236973 1.07236973]
 [0.         0.488442  ]]",0.6197577611939052,0.7988100176383071,,,89,87,53144,60648
DTLZ1,7,4,100,"[0.         0.         0.         0.         0.         0.25031982
 0.98199443]","[[0.         0.18750513]
 [0.         0.18750513]
 [0.         0.18750513]
 [0.         0.18750513]
 [0.         0.18750513]
 [0.06281469 0.43782495]
 [0.7944893  1.00950562]]",0.6194309693234439,0.6341200090838026,,,85,56,48272,66696
DTLZ1,7,5,100,"[0.         0.         0.         0.         1.01639531 0.38413228
 1.00950562]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.76826456 1.22331244]
 [0.13600154 0.63226303]
 [0.76826456 1.00950562]]",0.7917909448203589,0.7491723696160202,,,34,126,50386,45486
DTLZ1,7,6,100,"[0.         0.         0.         0.         0.12469911 0.04236671
 0.12469911]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.08473343 0.16466479]
 [0.00240103 0.0823324 ]
 [0.08473343 0.16466479]]",0.8077548270879206,0.7168816840375432,,,90,129,64316,91630
DTLZ1,7,7,100,"[0.         0.         0.         0.         0.12469911 0.04236671
 0.12469911]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.08473343 0.16466479]
 [0.00240103 0.0823324 ]
 [0.08473343 0.16466479]]",0.7852106648503712,0.724157459338812,,,90,140,64400,97020
DTLZ2,7,1,100,"[4.08684535e-17 1.41944626e-17 3.44763951e-17 6.75049313e-18
 2.00857311e-17 5.07495241e-18 1.01116086e+00]","[[3.73669385e-17 4.43699684e-17]
 [1.06929477e-17 1.76959776e-17]
 [3.09748801e-17 3.79779100e-17]
 [3.24897817e-18 1.02520081e-17]
 [1.65842161e-17 2.35872461e-17]
 [1.57343744e-18 8.57646737e-18]
 [1.01116086e+00 1.01116086e+00]]",0.025052525803149248,0.12042663401493893,,,78,8,46592,6174
DTLZ2,7,2,100,"[5.25149990e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.64877466e-01 8.47316199e-01 0.00000000e+00]","[[0.         0.23162998]
 [0.         0.23162998]
 [0.         0.23162998]
 [0.         0.23162998]
 [0.33324748 0.79650745]
 [0.61568622 1.04341942]
 [0.         0.23162998]]",0.04591706786658904,0.34469450755763886,,,88,87,42056,27776
DTLZ2,7,3,100,"[1.33905808e-37 0.00000000e+00 9.91988443e-01 0.00000000e+00
 2.47997111e-01 0.00000000e+00 0.00000000e+00]","[[0.         0.13068266]
 [0.         0.13068266]
 [0.86130578 1.00791566]
 [0.         0.13068266]
 [0.11731445 0.37867977]
 [0.         0.13068266]
 [0.         0.13068266]]",0.14322199888717926,0.18067023616481306,,,80,97,35924,59248
DTLZ2,7,4,100,"[1.33905808e-37 3.82862399e-01 0.00000000e+00 0.00000000e+00
 3.82862399e-01 7.65724797e-01 3.82862399e-01]","[[0.         0.30113104]
 [0.08173136 0.68399344]
 [0.         0.30113104]
 [0.         0.30113104]
 [0.08173136 0.68399344]
 [0.46459376 1.04341942]
 [0.08173136 0.68399344]]",0.8310978912429705,0.8310978909031508,,,6,8,6146,6328
DTLZ2,7,5,100,"[0.         0.         0.92248007 0.         0.19408344 0.
 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.87376464 0.97119551]
 [0.         0.        ]
 [0.145368   0.24279888]
 [0.         0.        ]
 [0.         0.        ]]",0.10418255462881415,0.14026766473273578,,,80,8,36190,5600
DTLZ2,7,6,100,"[0.         0.         0.95386228 0.         0.22589179 0.
 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.93709724 0.97062733]
 [0.         0.        ]
 [0.20912675 0.24265683]
 [0.         0.        ]
 [0.         0.        ]]",0.13940434066103757,0.12879268062074536,,,83,78,59836,21518
DTLZ2,7,7,100,"[0.         0.         0.96908626 0.         0.2414212  0.
 0.        ]","[[0.         0.        ]
 [0.         0.        ]
 [0.96795244 0.97022007]
 [0.         0.        ]
 [0.24028739 0.24255502]
 [0.         0.        ]
 [0.         0.        ]]",0.14419292438544487,0.1524290308301148,,,80,55,62706,88634
