problem,num_obj,iteration,num_gens,reference_point,preferred_ranges,iRVEA_RP_R_IGD,iRVEA_Ranges_R_IGD,iRVEA_RP_R_HV,iRVEA_Ranges_R_HV,iRVEA_RP_N_Ss,iRVEA_Ranges_N_Ss,iRVEA_RP_FEs,iRVEA_Ranges_FEs
DTLZ1,9,3,100,"[0.         0.         0.00487809 0.         0.         0.01541607
 0.         1.04830346 0.58349269]","[[0.         0.34985882]
 [0.         0.34985882]
 [0.         0.35473691]
 [0.         0.34985882]
 [0.         0.34985882]
 [0.         0.36527489]
 [0.         0.34985882]
 [1.04830346 1.04830346]
 [0.23363387 0.93335151]]",0.8602213988368085,0.8965723799232946,,,168,199,141696,163656
DTLZ1,9,4,100,"[0.         0.         0.00107449 0.         0.         0.
 0.         0.43319807 0.        ]","[[0.         0.05982969]
 [0.         0.05982969]
 [0.         0.06090418]
 [0.         0.05982969]
 [0.         0.05982969]
 [0.         0.05982969]
 [0.         0.05982969]
 [0.37336838 0.49302776]
 [0.         0.05982969]]",0.5713356409782331,0.5900371870302094,,,171,209,141858,145638
DTLZ1,9,5,100,"[0.         0.         0.         0.         0.         0.
 0.         0.14041539 0.06644107]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.06545431 0.21537647]
 [0.         0.14140215]]",0.9017173838866255,0.8527794835789564,,,171,97,141894,176616
DTLZ1,9,6,100,"[0.         0.         0.         0.         0.         0.
 0.         0.14041539 0.06644107]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.06545431 0.21537647]
 [0.         0.14140215]]",0.8955057990265174,0.8550798254545741,,,169,178,156600,203256
DTLZ1,9,7,100,"[0.         0.         0.         0.         0.         0.
 0.         0.14205354 0.06807921]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.0687306  0.21537647]
 [0.         0.14140215]]",0.8754459807885504,0.8536629038375575,,,171,196,156600,212094
DTLZ2,9,1,100,"[3.26210079e-17 4.46230986e-17 3.12915608e-17 6.55238903e-18
 0.00000000e+00 1.06191550e-05 1.32538976e-03 0.00000000e+00
 1.02780659e+00]","[[0.         0.08004885]
 [0.         0.08004885]
 [0.         0.08004885]
 [0.         0.08004885]
 [0.         0.08004885]
 [0.         0.08005947]
 [0.         0.08137424]
 [0.         0.08004885]
 [0.94775773 1.10785544]]",0.042204640406204835,0.07829747532493786,,,103,34,78102,94680
DTLZ2,9,2,100,"[9.58170737e-34 2.13855568e-33 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00431977e+00
 0.00000000e+00]","[[0.00000000e+00 6.14968495e-17]
 [0.00000000e+00 6.14968495e-17]
 [0.00000000e+00 6.14968495e-17]
 [0.00000000e+00 6.14968495e-17]
 [0.00000000e+00 6.14968495e-17]
 [0.00000000e+00 6.14968495e-17]
 [0.00000000e+00 6.14968495e-17]
 [1.00431977e+00 1.00431977e+00]
 [0.00000000e+00 6.14968495e-17]]",0.034207669878111545,0.12582454436161453,,,139,28,85932,16272
DTLZ2,9,3,100,"[5.87043971e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.69208566e-01 0.00000000e+00 0.00000000e+00
 8.53812849e-01]","[[0.         0.18279636]
 [0.         0.18279636]
 [0.         0.18279636]
 [0.         0.18279636]
 [0.         0.18279636]
 [0.38641221 0.75200493]
 [0.         0.18279636]
 [0.         0.18279636]
 [0.67101649 1.03660921]]",0.5021376468457631,0.5021376468457631,,,8,9,10242,9162
DTLZ2,9,4,100,"[4.01840045e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.69208566e-01 0.00000000e+00 0.00000000e+00
 8.53812849e-01]","[[0.         0.18279636]
 [0.         0.18279636]
 [0.         0.18279636]
 [0.         0.18279636]
 [0.         0.18279636]
 [0.38641221 0.75200493]
 [0.         0.18279636]
 [0.         0.18279636]
 [0.67101649 1.03660921]]",0.5021376468457631,0.5021376468457631,,,8,10,9000,9000
DTLZ2,9,5,100,"[0.22809511 0.22809511 0.22809511 0.         0.         0.
 0.22809511 0.         0.22809511]","[[0.002424   0.45376622]
 [0.002424   0.45376622]
 [0.002424   0.45376622]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.002424   0.45376622]
 [0.         0.        ]
 [0.002424   0.45376622]]",1.7950741589082881,1.464851303540086,,,8,11,9000,10656
DTLZ2,9,6,100,"[0.22809511 0.22809511 0.22809511 0.         0.         0.
 0.22809511 0.         0.22809511]","[[0.002424   0.45376622]
 [0.002424   0.45376622]
 [0.002424   0.45376622]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.002424   0.45376622]
 [0.         0.        ]
 [0.002424   0.45376622]]",1.7950741589138568,0.570707892867177,,,8,90,9000,22032
DTLZ2,9,7,100,"[0.28149054 0.28149054 0.28149054 0.         0.         0.
 0.28149054 0.         0.28149054]","[[0.11493037 0.44805071]
 [0.11493037 0.44805071]
 [0.11493037 0.44805071]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.11493037 0.44805071]
 [0.         0.        ]
 [0.11493037 0.44805071]]",1.7950741589138544,0.38434087949036855,,,8,238,9000,194922
DTLZ3,9,1,100,"[2.50656423e-15 0.00000000e+00 3.10211656e-16 1.94392281e-15
 1.54009090e-15 4.00349546e-02 0.00000000e+00 1.23713593e+00
 1.13472738e+00]","[[0.         1.01807142]
 [0.         1.22818891]
 [0.         1.10402147]
 [0.         1.06029811]
 [0.         1.14689007]
 [0.         1.11612874]
 [0.         1.07087581]
 [1.23713593 1.23713593]
 [0.         1.13472738]]",0.13673092169231543,0.7224428501181224,,,117,124,123642,146844
DTLZ3,9,2,100,"[4.33648980e-18 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.23713593e+00
 8.40860087e-01]","[[0.         0.1879379 ]
 [0.         0.1879379 ]
 [0.         0.1879379 ]
 [0.         0.1879379 ]
 [0.         0.1879379 ]
 [0.         0.1879379 ]
 [0.         0.1879379 ]
 [1.23713593 1.23713593]
 [0.65292219 1.02879799]]",0.051138857685494525,0.17547701285285844,,,166,6,151344,145116
DTLZ3,9,3,100,"[6.86148982e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.83797053e-01
 1.13472738e+00]","[[0.         0.16479941]
 [0.         0.16479941]
 [0.         0.16479941]
 [0.         0.16479941]
 [0.         0.16479941]
 [0.         0.16479941]
 [0.         0.16479941]
 [0.11899764 0.44859647]
 [1.13472738 1.13472738]]",0.14261476291092912,0.189683760684196,,,172,5,133794,139626
DTLZ3,9,4,100,"[6.86148982e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.23713593e+00
 9.47644949e-01]","[[0.         0.11996272]
 [0.         0.11996272]
 [0.         0.11996272]
 [0.         0.11996272]
 [0.         0.11996272]
 [0.         0.11996272]
 [0.         0.11996272]
 [1.23713593 1.23713593]
 [0.82768223 1.06760766]]",0.06790131461473063,0.09257495647014714,,,170,5,127494,71046
DTLZ3,9,5,100,"[0.         0.         0.         0.         0.         0.
 0.         0.80339492 0.52249489]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.76408974 0.84270011]
 [0.48318971 0.56180007]]",0.05448249604445089,0.0003006534285374031,,,173,15,155250,186426
DTLZ3,9,6,100,"[0.         0.         0.         0.         0.         0.
 0.         0.8049987  0.52495338]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.76986143 0.84013597]
 [0.48981611 0.56009065]]",0.05360057426612334,0.0016455587392636083,,,173,58,156600,201258
DTLZ3,9,7,100,"[0.         0.         0.         0.         0.         0.
 0.         0.82917997 0.54971141]","[[0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.        ]
 [0.81995427 0.83840568]
 [0.54048571 0.55893712]]",0.05053762066880846,0.023117054378463866,,,173,67,156600,207648
DTLZ4,9,1,100,"[4.69685001e-001 1.55899502e-100 2.62066071e-041 4.69685001e-001
 4.69685001e-001 4.69685001e-001 3.63008527e-108 4.69685001e-001
 9.09419502e-102]","[[0.         0.96653788]
 [0.         0.49685288]
 [0.         0.49685288]
 [0.         0.96653788]
 [0.         0.96653788]
 [0.         0.96653788]
 [0.         0.49685288]
 [0.         0.96653788]
 [0.         0.49685288]]",0.3925160750551084,0.68468425332286,,,173,184,145980,155142
DTLZ4,9,2,100,"[4.88010782e-037 1.55899502e-100 4.07858710e-042 2.59853910e-142
 2.75143807e-062 3.16557486e-054 7.08860067e-232 9.87714338e-001
 2.46928584e-001]","[[0.         0.2708877 ]
 [0.         0.2708877 ]
 [0.         0.2708877 ]
 [0.         0.2708877 ]
 [0.         0.2708877 ]
 [0.         0.2708877 ]
 [0.         0.2708877 ]
 [0.71682664 1.21438834]
 [0.         0.51781628]]",0.149737003079514,0.18956971496672673,,,169,193,139104,163782
DTLZ4,9,3,100,"[2.90141802e-050 1.55899502e-100 8.56673524e-069 2.59853910e-142
 2.75143807e-062 3.16557486e-054 9.79779759e-001 2.44944940e-001
 1.88678051e-102]","[[0.         0.12190676]
 [0.         0.12190676]
 [0.         0.12190676]
 [0.         0.12190676]
 [0.         0.12190676]
 [0.         0.12190676]
 [0.857873   1.08563591]
 [0.12303818 0.3668517 ]
 [0.         0.12190676]]",0.14729267429836762,0.18956971496212394,,,167,180,132066,153972
DTLZ4,9,4,100,"[1.30923260e-050 1.55899502e-100 4.61730362e-071 2.59853910e-142
 2.75143807e-062 3.82430799e-001 3.82430799e-001 7.64861598e-001
 3.82430799e-001]","[[0.         0.35649533]
 [0.         0.35649533]
 [0.         0.35649533]
 [0.         0.35649533]
 [0.         0.35649533]
 [0.02593547 0.73892613]
 [0.02593547 0.73892613]
 [0.40836627 1.12135693]
 [0.02593547 0.73892613]]",0.4307284666619018,0.552251963183137,,,173,210,134136,163746
DTLZ4,9,5,100,"[0.14977792 0.         0.14977792 0.14977792 0.14977792 0.
 0.         0.14977792 0.        ]","[[0.         0.45309264]
 [0.         0.        ]
 [0.         0.45309264]
 [0.         0.45309264]
 [0.         0.45309264]
 [0.         0.        ]
 [0.         0.        ]
 [0.         0.45309264]
 [0.         0.        ]]",0.4242025025567135,0.5170195548534882,,,173,219,124974,185202
DTLZ4,9,6,100,"[0.34099649 0.         0.34099649 0.34099649 0.34099649 0.
 0.         0.34099649 0.        ]","[[0.23396553 0.44802745]
 [0.         0.        ]
 [0.23396553 0.44802745]
 [0.23396553 0.44802745]
 [0.23396553 0.44802745]
 [0.         0.        ]
 [0.         0.        ]
 [0.23396553 0.44802745]
 [0.         0.        ]]",0.40711904052864367,0.40150975319211074,,,172,229,156600,193536
DTLZ4,9,7,100,"[0.40446976 0.         0.40446976 0.40446976 0.40446976 0.
 0.         0.40446976 0.        ]","[[0.36149269 0.44744683]
 [0.         0.        ]
 [0.36149269 0.44744683]
 [0.36149269 0.44744683]
 [0.36149269 0.44744683]
 [0.         0.        ]
 [0.         0.        ]
 [0.36149269 0.44744683]
 [0.         0.        ]]",0.40275200017986185,0.4040961606611552,,,172,238,156600,201456
